73768;DILCEU SPERAFICO;PP;PR;SUBCARTL;73768.jpg;masculino
74321;BETINHO ROSADO;PP;RN;SUBENDIV;74321.jpg;masculino
74213;ANTONIO BALHMANN;PROS;CE;CEAGRIRU;74213.jpg;masculino
73676;SANDRO MABEL;PMDB;GO;PEC20912;73676.jpg;masculino
74830;ALEXANDRE SANTOS;PMDB;RJ;SUBPETGE;74830.jpg;masculino
73793;EDINHO BEZ;PMDB;SC;PL501313;73793.jpg;masculino
74655;EDUARDO BARBOSA;PSDB;MG;SUBCUDHM;74655.jpg;masculino
74550;JOÃO LEÃO;PP;BA;SUBPETGE;74550.jpg;masculino
74554;JOSÉ ROCHA;PR;BA;CPITRAPE;74554.jpg;masculino
74291;ARNON BEZERRA;PTB;CE;CLP;74291.jpg;masculino
74665;JAIME MARTINS;PSD;MG;PL003711;74665.jpg;masculino
74177;MARINHA RAUPP;PMDB;RO;CINDRA;74177.jpg;feminino
73559;SALVADOR ZIMBALDI;PROS;SP;CCTCI;73559.jpg;masculino
73772;HERMES PARCIANELLO;PMDB;PR;CVT;73772.jpg;masculino
74635;MÁRIO NEGROMONTE;PP;BA;CVT;74635.jpg;masculino
74079;JOSÉ PRIANTE;PMDB;PA;PL003711;74079.jpg;masculino
74439;WOLNEY QUEIROZ;PDT;PE;CFFC;74439.jpg;masculino
73893;ENIO BACCI;PDT;RS;CCJC;73893.jpg;masculino
73782;ODÍLIO BALBINOTTI;PMDB;PR;CAPADR;73782.jpg;masculino
73891;DARCÍSIO PERONDI;PMDB;RS;PEC19612;73891.jpg;masculino
73892;ELISEU PADILHA;PMDB;RS;PEC08207;73892.jpg;masculino
73666;JOVAIR ARANTES;PTB;GO;PEC19612;73666.jpg;masculino
73874;JOÃO PIZZOLATTI;PP;SC;PL562713;73874.jpg;masculino
74017;PAULO FEIJÓ;PR;RJ;CEXDEST;74017.jpg;masculino
74111;PEDRO HENRY;PP;MT;CSSF;74111.jpg;masculino
74120;JOÃO MAGALHÃES;PMDB;MG;CPITRAPE;74120.jpg;masculino
74119;EMANUEL FERNANDES;PSDB;SP;CREDN;74119.jpg;masculino
74124;MARÇAL FILHO;PMDB;MS;SUBMIALT;74124.jpg;masculino
74230;COLBERT MARTINS;PMDB;BA;PEC07011;74230.jpg;masculino
74133;LUIZ ALBERTO;PT;BA;PL003711;74133.jpg;masculino
74216;RAIMUNDO GOMES DE MATOS;PSDB;CE;PL192703;74216.jpg;masculino
74043;WELLINGTON ROBERTO;PR;PB;PL562713;74043.jpg;masculino
74363;MARCIO BITTAR;PSDB;AC;MESA;74363.jpg;masculino
74558;GIVALDO CARIMBÃO;PROS;AL;SUBBIOBR;74558.jpg;masculino
74345;EVANDRO MILHOMEN;PCdoB;AP;SUBTRCUL;74345.jpg;masculino
74356;SILAS CÂMARA;PSD;AM;PEC08207;74356.jpg;masculino
74574;PAULO MAGALHÃES;PSD;BA;CCJC;74574.jpg;masculino
74571;NELSON PELLEGRINO;PT;BA;CREDN;74571.jpg;masculino
74566;GERALDO SIMÕES;PT;BA;SUBPORTO;74566.jpg;masculino
74456;MANOEL SALVIANO;PSD;CE;CE;74456.jpg;masculino
74812;PEDRO CHAVES;PMDB;GO;CAPADR;74812.jpg;masculino
74447;NICE LOBÃO;PSD;MA;CE;74447.jpg;feminino
74585;LINCOLN PORTELA;PR;MG;PEC01111;74585.jpg;masculino
74467;DAMIÃO FELICIANO;PDT;PB;CREDN;74467.jpg;masculino
73458;ALEX CANZIANI;PTB;PR;PEC29013;73458.jpg;masculino
73463;OSMAR SERRAGLIO;PMDB;PR;CEXAERUS;73463.jpg;masculino
73459;DR. ROSINHA;PT;PR;PEC45409;73459.jpg;masculino
74474;CARLOS EDUARDO CADOCA;PCdoB;PE;CTD;74474.jpg;masculino
74556;PEDRO EUGÊNIO;PT;PE;PLP23712;74556.jpg;masculino
74460;MARCELO CASTRO;PMDB;PI;PEC19612;74460.jpg;masculino
74686;JORGE BITTAR;PT;RJ;SUBUNIAO;74686.jpg;masculino
74693;RODRIGO MAIA;DEM;RJ;GTREFPOL;74693.jpg;masculino
74688;LUIZ SÉRGIO;PT;RJ;PEC07011;74688.jpg;masculino
73478;BETO ALBUQUERQUE;PSB;RS;PLP23712;73478.jpg;masculino
73482;HENRIQUE FONTANA;PT;RS;GTREFPOL;73482.jpg;masculino
73483;LUIS CARLOS HEINZE;PP;RS;SUBMAQUI;73483.jpg;masculino
73481;FERNANDO MARRONI;PT;RS;PEC09011;73481.jpg;masculino
74359;NILTON CAPIXABA;PTB;RO;PEC56506;74359.jpg;masculino
74784;LUIZA ERUNDINA;PSB;SP;GTREFPOL;74784.jpg;feminino
74787;MILTON MONTI;PR;SP;SUBPORTO;74787.jpg;masculino
74793;RICARDO BERZOINI;PT;SP;PEC08207;74793.jpg;masculino
74780;IARA BERNARDI;PT;SP;CEXMALTR;74780.jpg;feminino
74352;NILSON PINTO;PSDB;PA;SUBFINED;74352.jpg;masculino
74351;JOSUÉ BENGTSON;PTB;PA;CEXSAOFE;74351.jpg;masculino
73586;JÚLIO DELGADO;PSB;MG;GTREFPOL;73586.jpg;masculino
73682;JOÃO DADO;SDD;SP;PEC18607;73682.jpg;masculino
73692;OSMAR TERRA;PMDB;RS;CEXCOMP;73692.jpg;masculino
74377;ANDRÉ ZACHAROW;PMDB;PR;MERCOSUL;74377.jpg;masculino
74378;ASSIS DO COUTO;PT;PR;SUBCOARM;74378.jpg;masculino
74385;TAKAYAMA;PSC;PR;CCTCI;74385.jpg;masculino
74383;GIACOBO;PR;PR;SUBMAQUI;74383.jpg;masculino
74382;EDUARDO SCIARRA;PSD;PR;PL003711;74382.jpg;masculino
74173;EDUARDO CUNHA;PMDB;RJ;CPITRAPE;74173.jpg;masculino
74171;CHICO ALENCAR;PSOL;RJ;SUBPOLIN;74171.jpg;masculino
74254;LEONARDO PICCIANI;PMDB;RJ;PL192703;74254.jpg;masculino
74172;DELEY;PTB;RJ;PEC19612;74172.jpg;masculino
74037;FÁTIMA BEZERRA;PT;RN;SUBCUDHM;74037.jpg;feminino
74039;SANDRA ROSADO;PSB;RN;CPITRAB;74039.jpg;feminino
73937;ANSELMO DE JESUS;PT;RO;SUBMAQUI;73937.jpg;masculino
74395;JOSÉ OTÁVIO GERMANO;PP;RS;CME;74395.jpg;masculino
74400;PAULO PIMENTA;PT;RS;CLP;74400.jpg;masculino
74399;ONYX LORENZONI;DEM;RS;SUBCARTL;74399.jpg;masculino
74388;JORGE BOEIRA;PP;SC;CE;74388.jpg;masculino
74056;MENDONÇA PRADO;DEM;SE;PEC07011;74056.jpg;masculino
74275;JOSÉ MENTOR;PT;SP;PEC14712;74275.jpg;masculino
74264;DEVANIR RIBEIRO;PT;SP;CFT;74264.jpg;masculino
74283;VICENTINHO;PT;SP;PEC33909;74283.jpg;masculino
74273;JEFFERSON CAMPOS;PSD;SP;CREDN;74273.jpg;masculino
74262;CARLOS SAMPAIO;PSDB;SP;PL719702;74262.jpg;masculino
74284;WALTER FELDMAN;PSB;SP;SUBMCLIM;74284.jpg;masculino
73945;EDUARDO GOMES;SDD;TO;CCTCI;73945.jpg;masculino
74159;ODAIR CUNHA;PT;MG;PEC07011;74159.jpg;masculino
74161;REGINALDO LOPES;PT;MG;CEXCOMP;74161.jpg;masculino
74156;LEONARDO MONTEIRO;PT;MG;PL192703;74156.jpg;masculino
74151;GERALDO THADEU;PSD;MG;SUBMOVMI;74151.jpg;masculino
74373;BIFFI;PT;MS;MESA;74373.jpg;masculino
74376;VANDER LOUBET;PT;MS;PEC36809;74376.jpg;masculino
74374;GERALDO RESENDE;PMDB;MS;SUBINSAU;74374.jpg;masculino
73933;ZEQUINHA MARINHO;PSC;PA;COETICA;73933.jpg;masculino
73931;ZÉ GERALDO;PT;PA;SUBREGMN;73931.jpg;masculino
73930;WLADIMIR COSTA;SDD;PA;COETICA;73930.jpg;masculino
74041;LUIZ COUTO;PT;PB;PEC24713;74041.jpg;masculino
74040;BENJAMIN MARANHÃO;SDD;PB;CCJC;74040.jpg;masculino
74047;PAULO RUBEM SANTIAGO;PDT;PE;PEC09011;74047.jpg;masculino
73940;HENRIQUE AFONSO;PV;AC;SUBDIRIN;73940.jpg;masculino
73943;PERPÉTUA ALMEIDA;PCdoB;AC;PEC01111;73943.jpg;feminino
74049;JOÃO LYRA;PSD;AL;CFT;74049.jpg;masculino
74050;MAURÍCIO QUINTELLA LESSA;PR;AL;MESA;74050.jpg;masculino
73934;CARLOS SOUZA;PSD;AM;CDC;73934.jpg;masculino
73924;DAVI ALCOLUMBRE;DEM;AP;CVT;73924.jpg;masculino
73926;JANETE CAPIBERIBE;PSB;AP;SUBPOLIN;73926.jpg;feminino
74141;JOSIAS GOMES;PT;BA;CREDN;74141.jpg;masculino
74145;ZEZÉU RIBEIRO;PT;BA;PEC36809;74145.jpg;masculino
74140;JOSÉ CARLOS ARAÚJO;PSD;BA;COETICA;74140.jpg;masculino
74062;FÁBIO SOUTO;DEM;BA;PL003711;74062.jpg;masculino
74057;ALICE PORTUGAL;PCdoB;BA;PEC08207;74057.jpg;feminino
74060;DANIEL ALMEIDA;PCdoB;BA;PL192703;74060.jpg;masculino
74163;MANATO;SDD;ES;CSSF;74163.jpg;masculino
74162;IRINY LOPES;PT;ES;PL562713;74162.jpg;feminino
74372;SANDES JÚNIOR;PP;GO;PEC19612;74372.jpg;masculino
74371;RUBENS OTONI;PT;GO;GTELEIT;74371.jpg;masculino
74367;LEANDRO VILELA;PMDB;GO;PL192703;74367.jpg;masculino
74290;CARLOS ALBERTO LERÉIA;PSDB;GO;CREDN;74290.jpg;masculino
74366;JOÃO CAMPOS;PSDB;GO;SUBDIRIN;74366.jpg;masculino
74158;MÁRIO HERINGER;PDT;MG;PL003711;74158.jpg;masculino
74491;NAZARENO FONTELES;PT;PI;PL533209;74491.jpg;masculino
129618;GORETE PEREIRA;PR;CE;CPITRAB;129618.jpg;feminino
133373;MARCO MAIA;PT;RS;CREDN;133373.jpg;masculino
133374;ADEMIR CAMILO;PROS;MG;SUBSECNR;133374.jpg;masculino
133439;ANDRÉ FIGUEIREDO;PDT;CE;CTASP;133439.jpg;masculino
136811;AFONSO HAMM;PP;RS;PLP23712;136811.jpg;masculino
137983;FRANCISCO ESCÓRCIO;PMDB;MA;CCJC;137983.jpg;masculino
141335;BETO FARO;PT;PA;PL003711;141335.jpg;masculino
141463;ABELARDO CAMARINHA;PSB;SP;CTD;141463.jpg;masculino
141372;AELTON FREITAS;PR;MG;CMO;141372.jpg;masculino
141454;ALFREDO KAEFER;PSDB;PR;CFT;141454.jpg;masculino
141375;ALINE CORRÊA;PP;SP;CPITRAB;141375.jpg;feminino
141378;ANDRE VARGAS;PT;PR;REP-0713;141378.jpg;masculino
141379;ANDREIA ZITO;PSDB;RJ;CPITRAB;141379.jpg;feminino
141381;ANGELO VANHONI;PT;PR;CCULT;141381.jpg;masculino
141383;ANTONIO BULHÕES;PRB;SP;CEXMALTR;141383.jpg;masculino
141390;ANTÔNIO ROBERTO;PV;MG;CEXMALTR;141390.jpg;masculino
141391;ARNALDO JARDIM;PPS;SP;CMCLF;141391.jpg;masculino
141394;BRUNO ARAÚJO;PSDB;PE;SUBMIALT;141394.jpg;masculino
141395;CAMILO COLA;PMDB;ES;PL533209;141395.jpg;masculino
141402;CARLOS BRANDÃO;PSDB;MA;CFFC;141402.jpg;masculino
141405;CELSO MALDANER;PMDB;SC;CEMOTOR;141405.jpg;masculino
141440;CHICO LOPES;PCdoB;CE;PEC14712;141440.jpg;masculino
141408;CLEBER VERDE;PRB;MA;PEC14712;141408.jpg;masculino
141502;DALVA FIGUEIREDO;PT;AP;CPITRAB;141502.jpg;feminino
141412;DAVI ALVES SILVA JÚNIOR;PR;MA;SUBLEITE;141412.jpg;masculino
141413;DÉCIO LIMA;PT;SC;PEC14712;141413.jpg;masculino
141371;DR. ADILSON SOARES;PR;RJ;PEC20912;141371.jpg;masculino
141498;DR. UBIALI;PSB;SP;PL533209;141498.jpg;masculino
141385;DUARTE NOGUEIRA;PSDB;SP;PL501313;141385.jpg;masculino
141417;EDIO LOPES;PMDB;RR;CPITRAPE;141417.jpg;masculino
141419;EDSON SANTOS;PT;RJ;PL501313;141419.jpg;masculino
141421;EDUARDO DA FONTE;PP;PE;CME;141421.jpg;masculino
141422;EFRAIM FILHO;DEM;PB;PEC08207;141422.jpg;masculino
141423;ELIENE LIMA;PSD;MT;PEC29013;141423.jpg;masculino
141386;EUDES XAVIER;PT;CE;CTASP;141386.jpg;masculino
141428;FÁBIO FARIA;PSD;RN;MESA;141428.jpg;masculino
141427;FÁBIO RAMALHO;PV;MG;PL003711;141427.jpg;masculino
141430;FELIPE BORNIER;PSD;RJ;PL192703;141430.jpg;masculino
141429;FELIPE MAIA;DEM;RN;PEC56506;141429.jpg;masculino
141431;FERNANDO COELHO FILHO;PSB;PE;CDC;141431.jpg;masculino
141434;FLAVIANO MELO;PMDB;AC;CDU;141434.jpg;masculino
141467;FRANCISCO TENÓRIO;PMN;AL;PEC44309;141467.jpg;masculino
141441;GEORGE HILTON;PRB;MG;CE;141441.jpg;masculino
141446;GLADSON CAMELI;PP;AC;SUBENEEL;141446.jpg;masculino
141447;GUILHERME CAMPOS;PSD;SP;PL003711;141447.jpg;masculino
141450;HUGO LEAL;PROS;RJ;PL192703;141450.jpg;masculino
141453;ÍRIS DE ARAÚJO;PMDB;GO;MERCOSUL;141453.jpg;feminino
141455;JANETE ROCHA PIETÁ;PT;SP;PEC09011;141455.jpg;feminino
141503;JÔ MORAES;PCdoB;MG;CDMULHER;141503.jpg;feminino
141458;JOÃO CARLOS BACELAR;PR;BA;CDU;141458.jpg;masculino
141457;JOÃO BITTAR;DEM;MG;SUBBNDES;141457.jpg;masculino
141459;JOÃO MAIA;PR;RN;CMCLF;141459.jpg;masculino
141464;JOSÉ AIRTON;PT;CE;CTD;141464.jpg;masculino
141470;JOSÉ GUIMARÃES;PT;CE;PEC19612;141470.jpg;masculino
141480;LÁZARO BOTELHO;PP;TO;CVT;141480.jpg;masculino
141562;LELO COIMBRA;PMDB;ES;SUBREUNI;141562.jpg;masculino
141482;LEONARDO QUINTÃO;PMDB;MG;PL003711;141482.jpg;masculino
141462;LIRA MAIA;DEM;PA;PL533209;141462.jpg;masculino
141484;LÚCIO VALE;PR;PA;CINDRA;141484.jpg;masculino
141487;LUIZ FERNANDO FARIA;PP;MG;CME;141487.jpg;masculino
141490;MANOEL JUNIOR;PMDB;PB;PEC19612;141490.jpg;masculino
141492;MANUELA D'ÁVILA;PCdoB;RS;GTREFPOL;141492.jpg;feminino
141497;MÁRCIO FRANÇA;PSB;SP;PEC07011;141497.jpg;masculino
141500;MARCOS MONTES;PSD;MG;CMO;141500.jpg;masculino
141507;MAURO MARIANI;PMDB;SC;SUBTEMAR;141507.jpg;masculino
141509;MIGUEL CORRÊA;PT;MG;CMO;141509.jpg;masculino
141537;MOREIRA MENDES;PSD;RO;PL003711;141537.jpg;masculino
141514;OSMAR JÚNIOR;PCdoB;PI;PEC45409;141514.jpg;masculino
141515;OTAVIO LEITE;PSDB;RJ;PEC19712;141515.jpg;masculino
141518;PAULO PEREIRA DA SILVA;SDD;SP;CTASP;141518.jpg;masculino
141516;PAULO ABI-ACKEL;PSDB;MG;CCTCI;141516.jpg;masculino
141517;PAULO HENRIQUE LUSTOSA;PP;CE;PL212611;141517.jpg;masculino
141488;PAULO TEIXEIRA;PT;SP;CCTCI;141488.jpg;masculino
141465;PINTO ITAMARATY;PSDB;MA;PL719702;141465.jpg;masculino
141438;FRANCISCO PRACIANO;PT;AM;CE;141438.jpg;masculino
141543;PROFESSOR SETIMO;PMDB;MA;PEC29013;141543.jpg;masculino
141523;RAUL HENRY;PMDB;PE;PEC29013;141523.jpg;masculino
141527;RENATO MOLLING;PP;RS;SUBMARKT;141527.jpg;masculino
141472;RICARDO TRIPOLI;PSDB;SP;CEXMALTR;141472.jpg;masculino
141529;ROBERTO BRITTO;PP;BA;PEC01111;141529.jpg;masculino
141473;ROBERTO SANTIAGO;PSD;SP;CTASP;141473.jpg;masculino
141531;RODRIGO DE CASTRO;PSDB;MG;PL003711;141531.jpg;masculino
141522;SABINO CASTELO BRANCO;PTB;AM;PEC21500;141522.jpg;masculino
141539;SEBASTIÃO BALA ROCHA;SDD;AP;SUBMARKT;141539.jpg;masculino
141542;SÉRGIO MORAES;PTB;RS;PL501313;141542.jpg;masculino
141548;SUELI VIDIGAL;PDT;ES;CDEIC;141548.jpg;feminino
141551;URZENI ROCHA;PSD;RR;PEC50610;141551.jpg;masculino
141396;CÂNDIDO VACCAREZZA;PT;SP;GTREFPOL;141396.jpg;masculino
141384;VALADARES FILHO;PSB;SE;PEC14712;141384.jpg;masculino
141552;VALTENIR PEREIRA;PROS;MT;PEC14712;141552.jpg;masculino
141553;VANDERLEI MACRIS;PSDB;SP;PEC19612;141553.jpg;masculino
141400;VIEIRA DA CUNHA;PDT;RS;PEC08207;141400.jpg;masculino
141557;VITOR PENIDO;DEM;MG;PL192703;141557.jpg;masculino
141558;WALDIR MARANHÃO;PP;MA;SUBREUNI;141558.jpg;masculino
141560;WALTER IHOSHI;PSD;SP;PEC29013;141560.jpg;masculino
141561;WANDENKOLK GONÇALVES;PSDB;PA;CEXSAOFE;141561.jpg;masculino
141398;CARLOS ZARATTINI;PT;SP;PL192703;141398.jpg;masculino
141870;VILSON COVATTI;PP;RS;PLP23712;141870.jpg;masculino
3151;JAIRO ATAÍDE;DEM;MG;CAPADR;3151.jpg;masculino
4930;SILVIO COSTA;PSC;PE;CTASP;4930.jpg;masculino
4931;IZALCI;PSDB;DF;GTREFPOL;4931.jpg;masculino
146613;MARCELO ALMEIDA;PMDB;PR;CCJC;146613.jpg;masculino
147975;DR. PAULO CÉSAR;PR;RJ;PEC18607;147975.jpg;masculino
149327;MAJOR FÁBIO;PROS;PB;CE;149327.jpg;masculino
150418;MÁRCIO MARINHO;PRB;BA;SUBENDIV;150418.jpg;masculino
151208;LAERCIO OLIVEIRA;SDD;SE;CESEGUR;151208.jpg;masculino
152605;GLAUBER BRAGA;PSB;RJ;PEC01111;152605.jpg;masculino
152607;ZÉ VIEIRA;PROS;MA;CAPADR;152607.jpg;masculino
154919;ELEUSES PAIVA;PSD;SP;SUBINFSA;154919.jpg;masculino
160396;JOSÉ HUMBERTO;PSD;MG;REP-0713;160396.jpg;masculino
160679;TAUMATURGO LIMA;PT;AC;CCJC;160679.jpg;masculino
160613;SIBÁ MACHADO;PT;AC;PEC08207;160613.jpg;masculino
123756;ANTÔNIA LÚCIA;PSC;AC;PEC45409;123756.jpg;feminino
160541;ARTHUR LIRA;PP;AL;CFT;160541.jpg;masculino
160623;RENAN FILHO;PMDB;AL;CDEIC;160623.jpg;masculino
146949;ROSINHA DA ADEFAL;PTdoB;AL;SUBMARKT;146949.jpg;feminino
68731;HENRIQUE OLIVEIRA;SDD;AM;PEC09011;68731.jpg;masculino
160591;VINICIUS GURGEL;PR;AP;CEXAMAPA;160591.jpg;masculino
160645;LUIZ CARLOS;PSDB;AP;PEC19712;160645.jpg;masculino
160547;LUIZ ARGÔLO;SDD;BA;PL003711;160547.jpg;masculino
160650;OZIEL OLIVEIRA;PDT;BA;SUBBIOBR;160650.jpg;masculino
160666;FÉLIX MENDONÇA JÚNIOR;PDT;BA;CEDES;160666.jpg;masculino
160508;AFONSO FLORENCE;PT;BA;PEC05511;160508.jpg;masculino
160610;VALMIR ASSUNÇÃO;PT;BA;PEC19612;160610.jpg;masculino
160603;AMAURI TEIXEIRA;PT;BA;PEC18607;160603.jpg;masculino
160569;WALDENOR PEREIRA;PT;BA;PL032307;160569.jpg;masculino
160553;ANTONIO BRITO;PTB;BA;GTREFPOL;160553.jpg;masculino
160600;ARTHUR OLIVEIRA MAIA;SDD;BA;CEPENAL;160600.jpg;masculino
94931;LUCIO VIEIRA LIMA;PMDB;BA;PL003711;94931.jpg;masculino
99654;ERIVELTON SANTANA;PSC;BA;CTASP;99654.jpg;masculino
160676;FERNANDO TORRES;PSD;BA;PEC05511;160676.jpg;masculino
160619;JOSÉ NUNES;PSD;BA;CDU;160619.jpg;masculino
160675;JÂNIO NATAL;PRP;BA;CCJC;160675.jpg;masculino
160530;ANTONIO IMBASSAHY;PSDB;BA;CEXMALTR;160530.jpg;masculino
160618;EDSON PIMENTA;PSD;BA;PL032307;160618.jpg;masculino
160678;ARTUR BRUNO;PT;CE;SUBFORCD;160678.jpg;masculino
62881;DANILO FORTE;PMDB;CE;PEC01111;62881.jpg;masculino
160669;GENECIAS NORONHA;SDD;CE;CFT;160669.jpg;masculino
160574;JOÃO ANANIAS;PCdoB;CE;SUBINSAU;160574.jpg;masculino
89282;REGUFFE;PDT;DF;CDC;89282.jpg;masculino
160575;ERIKA KOKAY;PT;DF;CDMULHER;160575.jpg;feminino
160550;LUIZ PITIMAN;PSDB;DF;CCJC;160550.jpg;masculino
160637;RONALDO FONSECA;PROS;DF;CEPENAL;160637.jpg;masculino
97822;JAQUELINE RORIZ;PMN;DF;SUBMOVMI;97822.jpg;feminino
160643;DR. JORGE SILVA;PROS;ES;CPITRAB;160643.jpg;masculino
160534;LAURIETE;PSC;ES;CSSF;160534.jpg;feminino
160517;PAULO FOLETTO;PSB;ES;PL501313;160517.jpg;masculino
160664;CESAR COLNAGO;PSDB;ES;PEC08207;160664.jpg;masculino
160598;FLÁVIA MORAIS;PDT;GO;CDMULHER;160598.jpg;feminino
160596;HEULER CRUVINEL;PSD;GO;SUBMAQUI;160596.jpg;masculino
160546;ARMANDO VERGÍLIO;SDD;GO;PLP23712;160546.jpg;masculino
160582;ALBERTO FILHO;PMDB;MA;PEC33909;160582.jpg;masculino
160590;HÉLIO SANTOS;PSDB;MA;CAPADR;160590.jpg;masculino
160555;LOURIVAL MENDES;PTdoB;MA;PEC08207;160555.jpg;masculino
160599;DIMAS FABIANO;PP;MG;SUBENEEL;160599.jpg;masculino
